product_id,quantity
274,204
243,459,ExtraData
194,145
254,40
221,192
255,280
209,187
101,53,ExtraData
164,314
126,75
156,141
251,241
100,331
289,117
173,182
171,390
128,464
152,308
112,45
130,38
172,358
283,43
178,423
188,234
158,344
196,71
222,101
135,170
146,205,ExtraData
191,306
188,44
221,170
239,78
216,46
262,213
237,130
152,322
114,173
232,189
257,241
148,394
124,31
120,140
183,125
141,179
211,125
145,271
294,67
145,343
241,347
234,73
166,261
284,32
270,470,ExtraData
238,423
146,99
244,383,ExtraData
137,100
138,293
144,424
110,101
138,74
178,486
197,127
196,451
287,221
154,436
108,255
242,148
265,184
164,121
239,294
158,461,ExtraData
135,102
170,177
150,350
230,199
203,452
202,327
129,335
227,240
207,346
155,206,ExtraData
158,146
221,385
268,374
158,432
226,185
228,443
246,82,ExtraData
179,91
116,19
210,282
196,81
219,435
246,198
217,454
218,184
197,315
137,147
299,190
272,400
271,28,ExtraData
123,102
299,103
178,150,ExtraData
140,337
253,84
251,441
228,44
188,277,ExtraData
115,487
144,217
299,183
184,357
130,329
249,377
158,124
231,69
278,201
286,460
280,54
105,116
144,228
153,34
123,328
254,440
232,385,ExtraData
297,499
283,155
241,414
200,412
142,330
263,302
195,422
254,485
273,272
169,319
278,273
293,301
284,48,ExtraData
174,264
197,429,ExtraData
168,462
160,126
167,493
115,461,ExtraData
156,444
117,455
168,410
190,50
170,341
106,477
128,123
106,215
105,69
127,413
115,186
277,451
269,82
132,496
201,16
189,457
266,285
221,140
219,218
224,287
272,398
207,253
142,74
254,49
125,282
269,398
212,386
293,83
187,224
183,326,ExtraData
240,97
119,341
154,21
174,102
270,399,ExtraData
117,101
143,278
168,332
261,192
236,395
275,479
286,273
280,491
121,348
190,288
161,369
155,370
129,285
289,325
173,24
202,274
185,313
213,317
204,82,ExtraData
198,140
297,335
216,465
237,36
236,292,ExtraData
134,254
192,139
102,223
162,226
240,206
249,60
151,222
283,84
203,76
154,422
142,314
144,228
165,107
187,162
160,371
235,365
131,363
131,280
135,154
298,384
146,152
181,465
142,346
230,387
166,61,ExtraData
273,124
240,97
216,381
216,130
103,388
258,288
182,163
119,412
213,77
187,86
271,184
271,179
161,453
206,429,ExtraData
168,378
206,161
102,143
237,117
201,408
296,51
174,259
219,151
127,439
102,222
115,318
144,134
282,323
219,117
264,466
286,224
185,51
179,74
144,322
240,430
260,234
298,299
295,194
103,412
146,110
136,66
200,381
218,21
186,368,ExtraData
217,388
283,172
138,101
129,469
162,76
107,499
149,445
272,470
137,425,ExtraData
135,151
126,60,ExtraData
181,251
286,116
105,13
173,417
261,87
176,99
249,392
160,416
230,362
119,350
123,143,ExtraData
261,119
128,462
190,436
278,397
262,409
208,146,ExtraData
169,306
255,410
266,483
146,339
286,63
185,305
256,131
132,62,ExtraData
127,268
287,228
194,401
188,59
100,130
148,206
203,40
260,458
153,129
211,241
285,491
250,147
185,328
275,270
149,195
279,34
246,435
189,423
140,336
118,248
135,135
159,128
123,97
153,188
154,74
263,460
147,254
252,338
281,72
140,474
125,124
137,247
252,401
161,473
299,127
239,210
185,444
207,237
106,433
218,399
126,286
183,87
197,469
287,315
247,407
222,237
114,62
227,310,ExtraData
214,466
201,94
113,455
143,281
155,368
110,189
186,279,ExtraData
298,209
229,131
192,462
106,337
146,193
229,112
287,327
282,71
226,204
128,133
266,155
230,213
145,356
274,491
219,83
123,368
291,373
269,446
160,451
286,227
110,94
185,385
111,480,ExtraData
254,478
238,294
255,43
133,418
217,140
259,213
148,202
293,94
146,71
191,444
208,306
250,352
107,201
125,154
157,435
293,353
222,239
193,133
190,70
258,454
209,244
127,339
126,217
120,124
160,65
289,233
285,126
192,160
144,231
170,444
268,449
291,55
112,434
119,426
225,44
259,213
168,272
281,129
132,58
143,356
119,12
127,30
111,176
267,426
296,484
117,86
215,475
180,215
157,61
110,185
172,443
129,226
110,433
246,183
145,249
237,172
286,314
134,151
256,223
206,483
101,312
212,99
271,309
101,419
140,164
204,299
212,232
115,394,ExtraData
141,292
222,21
253,224
130,106
175,295,ExtraData
143,450
217,391
275,475
275,341
281,48
179,411
259,417
288,104
114,41
167,204
178,236
139,213
241,160
202,124
284,466
287,93
233,444
278,306
244,496
230,396
247,342,ExtraData
171,181
188,467
159,416
248,274
288,118
286,251
121,132
275,288
245,321
269,302
298,11
165,443
178,425
110,429
116,308
225,195
124,446
158,153,ExtraData
199,424
211,135
188,349
117,15
297,135
194,238
286,109
153,366
263,196,ExtraData
168,157
155,459
104,369
281,496
137,189
171,236
144,307
117,491
139,437
247,478
159,455
112,385
175,24
209,24
226,294
134,164
171,420
179,213
158,268
140,390,ExtraData
275,422
170,185,ExtraData
273,468,ExtraData
258,414
104,135
273,96
204,46,ExtraData
277,419
155,295
138,337,ExtraData
138,383,ExtraData
299,160
198,452
175,74
153,360
281,314
193,356,ExtraData
138,55
207,44
275,330
245,183
117,429
256,176
154,364
163,356
163,199
171,337
243,330
280,55
115,447
156,316
167,123
261,65
110,313
272,328
299,307
105,168
271,240
186,376
129,399
141,468
258,393
162,170
242,230
234,372
212,456,ExtraData
293,134
106,11
237,170
119,325
165,269
257,482
132,167
126,287
272,192
105,97
170,122
289,370
281,98
169,45
232,52
284,152
285,224
270,160
138,268
280,377
175,397
156,477
169,239
278,341
163,387
282,190
244,404
101,317
132,295
130,126
277,354
133,300
136,31
187,483
157,213
207,44
261,179
207,122
195,179
114,158
188,135
183,145,ExtraData
159,20
121,102
274,42
184,358
274,87
149,186
232,292
251,189
219,32
180,391
121,87
138,244
165,64
161,46
299,314
204,271
156,20,ExtraData
277,442,ExtraData
109,500
171,496
168,53
194,362
145,99
246,448
236,394
196,136
242,389
178,435
102,217
121,373
110,459
194,462
280,399
130,102
153,351
277,29
192,267
198,310
135,223,ExtraData
295,401
103,474
111,105
137,448
171,209
262,469
155,317
213,368,ExtraData
112,306
217,317
281,463
237,437
191,432
115,497
149,151
183,196
132,213
188,184
120,70
233,267
185,394
275,262
136,311
227,61
254,34
244,121
272,287
167,278
214,245
105,408,ExtraData
284,233
243,243
253,332,ExtraData
284,99
264,425
111,73
170,195,ExtraData
298,127
175,41
208,437
110,188
222,422
143,467
294,241
286,33
175,247
160,446
114,345,ExtraData
297,396
234,449
278,40
145,133
107,438,ExtraData
219,449
277,398
190,242,ExtraData
116,264
127,493,ExtraData
142,253
296,156,ExtraData
237,428
264,130
142,448
271,18
213,65
254,172
117,122
118,361
160,240
184,105
162,357
299,147,ExtraData
172,450
147,177,ExtraData
220,14
172,336
118,347
125,361
177,466
233,34
221,80
127,327,ExtraData
257,189
257,421
187,96
245,356,ExtraData
172,298
114,428
261,40
160,45
287,255
136,497
109,326
162,445,ExtraData
249,404
232,226
287,226
183,38,ExtraData
258,224
267,299
289,307
200,498
172,449
290,129
128,56
180,400
143,376
141,394
275,270
160,364,ExtraData
293,424
161,474
241,85
208,78,ExtraData
134,215
233,18
245,484
109,388
176,431
261,50
139,305,ExtraData
143,481
265,275
107,394,ExtraData
250,55
247,364
132,486
245,45
291,468
114,77
227,292
172,264
101,404
235,333
265,205,ExtraData
231,363
169,339
115,456
227,275
186,409
202,237
174,262
274,38
151,59
295,263
208,83
198,152
245,424
158,44,ExtraData
167,307
258,255
181,114
280,228
195,195
266,197
105,118,ExtraData
150,160
122,107
182,374
286,463
114,177
182,204
295,91
164,455
107,101
141,500
203,179
268,41
150,432
185,137,ExtraData
113,93
157,105
184,343
195,57
113,270
193,25
199,406
150,342,ExtraData
206,487
287,458
210,358
102,310
263,180
224,291
132,291
239,342
258,321
226,241
296,110
285,407
191,375
192,302
297,178
255,237
290,152
252,85
157,220
247,102
147,356
123,328,ExtraData
262,493
187,443
172,352
167,189
216,251
181,78
152,169
268,33
280,230
130,329
174,129
212,324
227,272
269,165
220,64
134,96
257,257
184,445,ExtraData
162,488
268,280
283,22
170,307
217,475
100,140
196,403
162,152
292,425
117,451
237,315
154,493
276,72
173,76
179,267,ExtraData
232,17
107,106
206,273
154,132
143,275
267,130
143,403
242,34
274,462
227,39
166,475,ExtraData
276,166
118,356,ExtraData
299,80,ExtraData
201,322,ExtraData
297,236
163,456
120,448
103,495
123,56
180,482
146,162
200,247
218,299
138,323
104,348
147,324
185,397
235,399
264,200
213,210
153,150
173,417
184,210
109,472
109,308
265,459,ExtraData
180,203
212,411
277,176
129,49
104,496
208,323
240,269
181,60
217,158
260,288
268,324
255,53
128,485
181,367
139,358
117,468
238,282
215,411
168,216
280,247,ExtraData
109,173
283,124
284,365
181,31
275,190
195,78
242,444
203,277
248,311
115,368,ExtraData
203,119
237,385
186,117
249,220
146,484
203,224
275,348,ExtraData
141,389
142,395
121,393
248,204
157,229
275,353
230,367
200,73,ExtraData
267,48
100,150
285,418
178,500
116,95
236,103
149,195
290,429
283,336
201,14
188,487,ExtraData
199,363
170,64
242,341
258,427
136,409
246,161
194,119
178,80
143,56
216,441
294,497
108,157
159,188
293,313
121,51
153,316
146,340
134,394
185,102
156,216
160,43,ExtraData
270,103,ExtraData
217,371
124,307
144,121
190,196
129,286
101,261
129,206
110,305
133,340
193,37
104,19
278,29
103,413
272,205
198,384
188,491
119,331
264,38
259,288
244,278
269,105
205,129
116,102
176,301
209,49,ExtraData
260,141
209,123
214,359
152,299
230,11
266,61
229,404
126,19
104,316
155,422
244,280
153,124
101,365
186,426
179,462
186,30
263,494
132,424
132,175
224,235
268,380
149,272
286,74
172,467,ExtraData
204,376
294,121
224,437
100,469
193,429
261,159
195,32
104,172
258,123
154,498
284,349
243,421
140,123
274,112
253,440
118,494
114,344
182,319
287,416
212,274
127,475
149,283
215,100
220,500
141,269
255,495
292,322
261,421
159,343
182,102
155,135
189,426
241,128
179,18
193,130,ExtraData
164,322
185,224
247,249
127,377
131,234,ExtraData
276,485
175,111
102,401
297,328
275,225
286,39
155,464
163,159
224,195
113,407
269,60
285,190
255,167
212,64
127,200,ExtraData
176,98
194,91
258,376,ExtraData
133,182
120,142
146,238
231,293
114,284
143,403
131,291
108,252
213,137
271,318
176,13
217,280
295,460
164,447
264,415
138,66
230,66
163,56
209,500
190,253
277,439,ExtraData
253,262
140,259
119,397
153,65
214,57
287,403
186,438
196,203
230,313
114,334
172,63
168,410
272,230
194,276
232,188
160,94
261,236
287,28
142,223
179,135
117,351
214,173,ExtraData
286,40
282,68
148,307
252,456
264,201
153,333
136,105
123,218
188,429
254,478
198,88
250,185
297,222
185,289
245,209
195,491
257,219
182,326
247,182
141,363
175,12
238,482
207,445
216,125
236,142,ExtraData
164,400
133,239
114,219
101,293
188,285
250,410
269,24
262,22
247,55
198,460
132,323
286,376
160,199
224,372
161,322,ExtraData
245,216
197,394
156,370
184,497
137,169
105,118
122,495,ExtraData
153,116
186,117
244,137
205,500
114,334
238,407
279,175
262,104
150,277
252,10
224,156
202,357
275,118
143,426,ExtraData
104,203
186,110
288,87
198,389
155,292
211,37
202,280
145,200
170,471
138,250
271,81
119,124
119,288
247,481
136,95
270,353
143,262,ExtraData
261,71
149,390
188,489
141,241
287,63
110,274
212,230
271,272
122,138
200,134
161,137
128,480
220,253
174,98
245,119
262,300
149,386
147,233
293,440
148,129
248,205
171,333
167,34
258,110
228,317
244,296
215,485
156,293
137,441
107,129
219,426
189,16,ExtraData
238,49
123,23
201,437
146,224
215,454
111,135
230,183
256,153
151,108
205,57
277,312
220,408
224,208
147,405
188,142
221,24
173,337
222,223,ExtraData
121,258
179,68
298,490
157,333
190,14
113,48
111,329
266,427
200,51
265,34,ExtraData
119,432
281,442
100,247
203,182
193,485,ExtraData
259,82
175,138
115,322
113,485
293,370
264,351
177,71
155,192
144,285,ExtraData
169,385
291,25
183,35
136,72
213,124
136,247
196,412
195,416
277,231
248,335
204,327
200,251
128,194
101,488
244,162
260,309
124,498
249,307
278,269
227,260,ExtraData
141,268
173,493
131,487
240,88
109,441
182,317
188,447
186,495
126,497
227,251
137,335
144,419
241,118
288,39
287,331
206,451
159,178,ExtraData
101,281
224,46,ExtraData
284,73,ExtraData
129,94
215,98
108,460
113,190
249,408
133,229
199,444
193,38
136,245
171,71
216,89
155,34
285,170
270,317,ExtraData
259,158
127,372
288,242
142,135
208,71
211,337
284,363
281,200
218,371
260,183
196,439
109,223
155,368
190,123
286,254
180,298
237,68
150,331
150,36
125,493
180,373
199,158
119,316
266,144
197,16
280,299
189,58
275,349
146,51,ExtraData
283,294
228,292,ExtraData
115,417,ExtraData
254,312
107,304
241,437
166,229
256,178
157,238
257,124
224,65
187,84
192,347
174,78
119,56
209,237
102,306,ExtraData
189,363
209,13,ExtraData
127,380
248,168,ExtraData
172,178
161,52
195,46
176,391
282,16
233,374
192,124,ExtraData
145,45
201,126
208,43
290,156
227,485
199,19
214,11
281,32
107,466
182,132
144,480
153,65
206,133
229,453
278,205
243,227
213,296
130,224
251,204
189,232
125,68
282,147
264,361
166,474
272,179
147,345
134,181
134,75,ExtraData
203,403
104,109
268,436
147,311
232,292
137,124
126,363
251,44
165,283
124,80
112,376
106,382
243,464
178,242
212,422
115,382
237,455
106,267
139,397
282,457
124,29
214,258
110,234
296,94
180,376,ExtraData
214,86
259,453
226,407,ExtraData
121,248
122,137
162,160,ExtraData
101,23
126,27
238,113
179,53
280,250
236,65
140,202
184,415
141,94
152,365
270,106
261,469
170,382
205,268
132,416
259,330
250,236
247,135
250,35
125,66
129,421
220,323
149,336
179,37
283,190
157,319
196,393,ExtraData
132,406
207,18
166,206
261,359
253,249
187,293
116,247
176,401
188,351
122,112
245,36,ExtraData
243,341
202,273
139,75
287,147
255,177
161,202
274,312
146,339
257,41
193,133
116,330
295,102
146,202
253,202,ExtraData
217,480
269,346
266,291
137,491
214,279
285,386
197,433
166,451
202,417
141,378
267,217
145,496
252,140
244,156
241,263
280,496
104,252
118,266
277,363,ExtraData
191,31,ExtraData
169,95
206,133
176,194
216,55
220,134
201,259
294,81,ExtraData
204,199
280,148,ExtraData
231,179
103,56
281,125
240,218
231,451,ExtraData
168,237
283,126
158,396
297,321
149,361,ExtraData
282,487
130,497
239,439
153,30
144,352
126,221
287,493,ExtraData
112,463
172,453
274,72
284,215
184,78
268,106
111,229,ExtraData
286,425
215,434
105,77
273,28
104,368
101,336
169,301
257,448
115,481
160,182
185,206
193,351
152,124
218,370
210,152
240,203
215,244
238,331
138,362
110,257
149,457
275,141
116,410
131,369
214,360
116,107
265,202
195,136
264,457
123,288
219,152
119,394
283,229
207,489
240,24,ExtraData
144,112
128,172
167,368
184,335
268,152
124,207
100,208
160,78
126,293
224,376
152,495
211,237
139,480
284,102
119,176
203,398
134,148
217,384
102,95,ExtraData
213,500
271,63
267,100
132,465
233,107
240,21
184,167
155,104
132,116
285,236
201,173
216,114
247,482
272,140
248,440
273,158
181,74
203,227
210,458
109,442
173,83
187,100
148,233
228,110
165,115
195,364
203,258
151,250
280,184
177,109
267,394
111,406
209,239
289,419
159,446
101,400
105,103
216,97
157,61
194,271
169,56
141,335
151,476
267,269
131,136
184,346
119,396
260,233
298,203
299,87
171,64
239,35
128,193
100,135
240,92
284,466
183,495,ExtraData
208,488
267,382
124,278
252,66,ExtraData
183,409
250,109
215,309,ExtraData
247,416
206,66
265,233
223,142
125,354
202,243
292,480,ExtraData
178,443
232,172
163,44
289,237
156,357
246,27
171,399
127,452
190,100
122,172
179,314
271,274
197,223
213,71
135,448
138,216
206,127
279,290
198,500
297,39
163,283
181,211
273,150
273,482
184,350
115,26
161,152
205,121
104,204
253,388
269,141
121,119
151,218
259,170
141,157
201,419
258,118
189,490,ExtraData
173,399
185,209
120,308
162,418
200,34
219,426
200,166
222,237
140,114
223,216
269,352,ExtraData
265,318
207,173
179,252,ExtraData
283,262
109,377
208,39
100,138
244,452,ExtraData
223,119
246,380
114,38
162,88
147,76
143,366
175,29
142,102
288,86
130,254
289,492
202,287
270,418
278,71
122,465
168,421
269,53
266,213
254,32
120,414
177,194
139,281
229,303
206,51
167,459
220,322
264,369
172,487
270,494
251,18
151,46
252,219
107,488
252,129
275,40
187,265
253,199
159,61
299,492
173,377
280,234
259,194
231,431
164,122
179,399
178,77
127,46
248,154
296,489
288,339
243,332
214,483
202,431
176,136
236,74,ExtraData
191,154,ExtraData
154,490
245,33
191,71
262,415
187,341
262,403
193,90
262,486
198,31
253,44
256,225
241,476
101,389
173,28
116,41
110,457
295,176
269,51,ExtraData
298,11
229,225
217,213
225,250
193,228
148,73
206,491
202,307
208,95
286,125
233,269,ExtraData
290,415
248,278
155,336,ExtraData
111,13
217,98
195,372
224,268
220,314
203,379
223,327
279,432
222,44,ExtraData
293,28
267,244
227,114
185,309
221,353
257,262
249,84
217,402
139,57
199,496
204,418
199,224
211,257
263,267
233,407
151,34
216,422
220,430
124,285
245,377
205,259
150,292
236,66
224,235
246,125
226,93
115,492
258,205
265,452
297,237
100,402
191,252,ExtraData
253,421
242,443
113,338
294,326
163,416
179,113
298,116
188,165
230,36
254,146
281,276
277,473
255,174
196,91
175,406
216,271
273,358
268,293
192,433
233,129
176,274
283,136
146,165
224,453
272,256
132,47
234,234
120,479
131,453
282,133
273,255
260,301
207,370
230,192
123,69
267,85
157,128
137,127
167,155
119,161
299,306
271,241
133,65
198,135
194,115
270,78
102,208
252,223
293,167
127,386
105,18
216,80
153,138
271,136
286,476
162,308,ExtraData
123,78
119,167
240,91
160,125
191,235
290,157
211,328
174,475,ExtraData
282,44
230,412
266,300
251,462
178,217
165,475
272,359
193,184
193,392
186,282
135,435
137,218
261,12
238,403
144,369
118,226
206,332
127,493
242,369
177,32
114,40,ExtraData
149,149,ExtraData
193,332
180,288
299,210
112,485
264,392
250,276
252,265
182,269
215,89
274,177
168,23
167,291
258,320
108,400
262,100
287,115
124,280
235,261
115,415,ExtraData
243,313
174,169
277,183
276,489
122,322
108,475
215,10
230,491
207,426
260,222
283,204
159,38
123,225
197,264
240,83
177,18
106,473
256,328,ExtraData
262,63
153,410
146,378
198,382
163,91
129,137
219,197
110,169
134,79
236,378
197,36
117,434
190,491,ExtraData
288,231
240,94
259,80
270,450
173,236
168,424
105,160
244,355
128,405,ExtraData
258,127
279,145
117,90
274,51,ExtraData
245,280
116,152
279,56
148,41
116,159
106,333
111,133
174,177
275,373
142,121
255,460
103,365
122,480
120,314
251,146,ExtraData
255,88
165,498
260,437
239,100
110,351,ExtraData
113,39
226,475,ExtraData
265,29,ExtraData
271,369
227,373
185,30
203,454
111,184
211,379
143,177
106,212
149,78,ExtraData
208,247
119,419
198,96
106,463
236,341
152,455
125,482
217,174
167,322
161,444
112,159
157,283
105,225
174,236
166,71
101,209,ExtraData
280,176
182,292
244,361
262,481
242,112
292,91
100,304
159,437
112,83
137,71
126,97
232,129
264,261
256,446
139,359
233,33
101,111
156,456
196,359
202,176
223,394
146,450
269,487,ExtraData
119,122
131,116
145,46
242,334
231,364
120,165
275,335
100,407
162,428
229,193
177,215
120,403
208,174
137,381
297,500
178,444
116,337
120,11
171,274
243,412
270,393
202,211
116,303
175,102
158,112
126,284,ExtraData
109,383
281,96
259,448
188,167
178,376
174,483
159,253
281,267
296,261
108,132
159,97
125,183
221,155
279,401
212,269
273,258
139,324
293,103
278,390
271,106
139,146
235,453
207,58
130,414
180,178
219,98
252,301
294,487
177,440
279,389
257,408
226,224
210,363
154,172
129,64,ExtraData
233,371
272,264
222,188
195,215
119,101
267,319
298,296
169,193,ExtraData
227,219
215,64
223,325
242,90
218,356
141,252
187,65
163,96
185,434
108,290
178,322
265,413
297,495,ExtraData
249,145
253,43
165,469
214,237
166,167
234,466
191,369
299,96
117,303
261,146
118,374
250,220
265,351
164,44
159,101
113,418
201,329
199,202
199,393
155,312
212,158
196,19
240,438
136,409
245,75
298,334
197,220,ExtraData
279,256
158,77
122,19
100,401
231,155
241,53
208,395
190,266
257,264
295,412
280,237,ExtraData
237,36
160,248,ExtraData
270,395
117,406
234,432
298,243
161,211
176,498
115,297
149,31
217,442
181,195
260,92
169,144
143,397
236,126
276,219
104,344,ExtraData
291,427
270,151
184,165
249,287
256,115
257,334
106,146
214,430
127,411
173,215
268,50
279,445
287,345
281,449,ExtraData
144,382
200,57
135,121
277,344
212,126
154,218
108,457,ExtraData
259,143
191,303
176,416
103,456
124,447
124,421
223,218
162,485
193,101
145,134
132,203
299,491
173,164
154,65
232,262
123,59
217,500
250,67
251,392
227,157
268,239
195,465
203,381
218,329
152,134
259,426
206,24
238,54
130,170
241,111
128,207
112,283
211,215
268,223
164,114
120,325
128,316
206,95
133,370
232,451,ExtraData
264,368
293,84
185,134
270,205
114,366
284,251
256,449,ExtraData
183,146
104,143
239,447
234,450
140,380
118,152
133,234
145,370
118,25
230,364
193,323
157,144
180,483
289,109
292,174
171,307
241,408
181,153
117,70
230,60
201,302
244,391
264,240
110,401
143,75,ExtraData
113,428
143,254
265,283
146,271
187,266,ExtraData
268,158
159,188
297,354
266,307
191,346
264,27
220,128
274,186
153,112,ExtraData
276,327
103,233
188,20
182,18
260,481
299,310
249,16
126,469
236,170
203,202
169,364
176,205
265,416
106,95
228,23
245,405,ExtraData
160,399
211,402
263,30
109,334
275,42
210,205
186,337
241,366
246,425
175,84
106,354
169,124
234,334
267,154,ExtraData
298,312
124,32
242,125
152,88
131,381
120,258
138,161
241,216
217,468,ExtraData
250,154
205,478
288,478
285,15
290,214
289,178
234,164
247,440
188,83
272,307
140,389
124,466
188,494,ExtraData
160,83
173,459
190,144
160,193
215,218
137,453,ExtraData
198,161
200,177
191,487
164,490
188,435
134,117
243,377,ExtraData
175,431
235,375
227,37
192,102
253,199
277,198
163,101
108,103,ExtraData
125,153
102,119
236,324
179,11
246,39,ExtraData
297,156
238,462
129,210
268,320
201,382
185,389
151,235
267,47
142,300
124,177
252,363
237,238
213,425
237,386
256,418,ExtraData
272,263
127,37
108,283
102,285
121,208
127,53
202,298
164,12
293,179
194,242
171,237
134,123
247,280
167,348
218,201
118,134
197,302
249,392
143,202
268,236
242,148
250,402
230,31,ExtraData
119,25
106,389
145,28
154,406
123,458
260,44
221,130
159,383
123,416
273,402
292,454
289,421
120,286,ExtraData
260,446
198,282
199,482
123,476
235,157,ExtraData
