product_id,quantity
111,44,ExtraData
240,466
277,67
243,90
198,35
159,308
256,441
278,350
166,394
217,375
154,423
297,450
299,233
277,34,ExtraData
210,61
147,173
254,377
197,222
143,69
191,384,ExtraData
165,285
219,170,ExtraData
244,109,ExtraData
210,193
231,331
248,189
187,84
246,104
248,455,ExtraData
189,396
245,422
171,380
213,41
174,336
139,226
235,273
230,453
202,416
141,329
240,279
232,204
125,114
237,487
284,476
283,213
245,104
234,125
241,49
171,385
213,234
268,262
287,469
198,246
181,162,ExtraData
156,470
126,82
170,85
273,273
128,195,ExtraData
161,70
182,146
118,442
101,199
213,92
102,248
252,258
175,97
212,45
117,53
151,153
182,191
291,189,ExtraData
256,203
214,196
158,298,ExtraData
232,362,ExtraData
101,320
209,390,ExtraData
153,491
119,499
209,259
249,59
268,243
201,500
270,209
210,70
249,285
274,463
122,90
154,194
252,134
290,336
197,324
188,160
162,12
217,374
176,311
134,354
135,294,ExtraData
199,481
244,272
138,341,ExtraData
116,325
183,111
170,328
240,290
125,173
188,241
175,38
147,266
126,321
223,367
275,21
209,196
247,379
221,80
135,139
176,111
247,43
272,171
272,175
174,204
192,108
145,142
286,319
291,52
165,208
147,320
267,241
139,447
184,253
184,100
148,234
261,38,ExtraData
162,280
225,206
193,389
119,469
102,140
241,431
240,203
234,215
225,16
147,347
145,282
163,350
294,281
135,294
101,95
276,400
128,241
206,183
226,213
210,348
194,408
174,219,ExtraData
175,76
255,125
177,234
164,307
179,25
179,24
288,41,ExtraData
136,204
296,328
143,29
241,371,ExtraData
123,377
159,46
204,25
137,471
153,425
223,347
108,391
117,70
125,162
243,317
175,89
294,82
127,242
158,335
236,439
211,185
102,256
224,34
240,249,ExtraData
210,435
229,323
171,294
197,196
241,45
152,196
237,49
294,66
232,457
162,252
139,108
249,221
157,104
179,104
191,264
139,153
176,464
181,59
100,358
139,190,ExtraData
255,92
273,466
111,427
250,83,ExtraData
159,53
273,258
283,393
192,305
252,92
105,35,ExtraData
246,394
285,451
107,448
239,341
195,467
183,214
268,152,ExtraData
259,465
195,103
179,195
161,495
299,276
157,129
246,370
299,475
201,44
192,291
189,377
260,380
155,304
207,430
294,189
234,64
222,72,ExtraData
269,28
291,354
290,337
290,156
215,208
291,282
148,71
167,59
246,178,ExtraData
123,64
208,188
175,12
207,84
253,194
207,137
207,116
101,452
210,24
288,459
212,319
187,375
198,389
291,354
147,184
151,308
237,392
223,245
256,140
189,458
239,233
231,206,ExtraData
128,172
254,458
175,158
194,31
216,373
129,49
110,282,ExtraData
287,448
225,364
274,370
239,21
203,374
239,221
115,281
276,466
253,112
215,486
282,62
189,19
275,198
239,433
285,310
218,426
232,82
123,281,ExtraData
297,131
134,321
136,448
148,231
280,168
112,266
267,228
259,78
132,321
159,450
207,448
269,359,ExtraData
265,377,ExtraData
281,24
270,463
240,172
209,80
189,375
170,315
188,388
215,100
236,103
221,267
196,277
268,497
298,398
299,405
153,453
277,58
181,275
132,221
291,277
292,392
291,444
276,467
180,114
124,279
145,340
162,201
104,81
213,175
119,433
200,267
156,385
256,497
103,113
190,460
252,308
145,184
214,207
169,378
263,342
270,108,ExtraData
251,198
262,186
290,452
214,164,ExtraData
209,54
194,378
266,435
265,446
191,359
100,298,ExtraData
101,304
250,452
227,461
293,462
188,362
169,109
209,328
182,360
299,90
212,152
206,257
275,473
237,379
138,69,ExtraData
261,303
295,219
117,190,ExtraData
299,270
189,120
158,199,ExtraData
283,134
125,186
233,23
253,330
133,134
105,94
140,372
146,454
158,420
206,115
228,344
254,243
158,419
278,490
272,465
200,12
100,111
148,359
249,233
135,335
237,475
269,166
255,269
118,18
236,257
132,208
164,160
171,273,ExtraData
101,166
138,252
147,24
153,461
282,406
205,269
252,382
172,155
286,99
252,355
175,93
198,329,ExtraData
260,325
104,117
262,17
137,282
180,293,ExtraData
192,140
183,433
272,371
244,469
295,494
255,100
162,65
240,280
167,276
207,313
265,407
278,43
162,272
214,318
120,288
128,104
238,71
191,137
237,417
250,311
131,173
210,182
269,25
284,130,ExtraData
152,227
292,387
237,212,ExtraData
263,150
260,79
205,140
257,41
205,339
184,383
153,361
112,270
120,78
262,41
146,132
232,273
177,19
214,349
259,81
293,371
185,285
227,101
196,95
198,179
123,327
127,205,ExtraData
235,412
180,350
155,342
213,117
125,358
174,364
249,363
225,350
106,257
140,390
152,198
258,125,ExtraData
204,463
127,207
290,135
125,375
158,245
175,319
105,169
273,228
223,388
128,53
171,80
206,180
148,135
229,54
231,254
273,192
294,373
184,84
198,78
104,12
114,50
243,359
237,445
254,425
138,496
135,216,ExtraData
244,350
118,432
224,170
199,128
186,373
247,411
112,260
222,296
268,332
215,126
232,392
134,410
115,178
196,337
289,494
130,197
179,251
119,437
166,129
152,295
245,445
259,102
259,92
267,270
299,270
260,208
239,139
247,34
101,297
172,369,ExtraData
279,228
211,250
192,224
297,397
182,438
136,64
138,405
292,489
273,429
129,406
221,149
266,130
148,112
204,280
220,131
278,284
209,146
112,288
187,392
260,256
198,356
182,30
165,212
190,104
293,263
191,491
113,406
250,271
272,278
129,227
210,463
224,75
156,337
237,445
144,306
249,151
238,232
122,21
211,424
178,319
168,64
179,11
297,144,ExtraData
285,436
198,408
182,178
114,499
270,274
221,327
167,469
149,10
250,122
126,78,ExtraData
242,289
273,454
230,175
246,193
172,21
142,375
257,11
220,428
204,463,ExtraData
265,101
284,376
135,254
175,76
101,368
217,152
225,256
173,72
181,260
175,133,ExtraData
217,51
255,341
145,40
252,156
188,442
206,18
215,465
298,330,ExtraData
291,20
132,16
116,295
286,411
242,255
209,49,ExtraData
225,122
116,364
113,321
298,214
105,495
202,455
191,224
147,365
147,288
177,53
224,461
102,277
156,128
141,448
234,482
190,89
273,477
135,237
118,467
230,155
268,478
265,406
180,269
245,286
288,461
133,368
244,132
149,266
176,306
296,413
241,475
155,160
282,103
263,273
155,192
162,261
235,38
223,437
107,492
131,108
100,57
220,38
284,496
107,429
110,368
117,413
260,257
185,485
293,215
110,224
174,308
213,331
254,432
290,219
107,287
224,11
149,196
241,128
107,193
253,178
228,92
160,146
206,468
180,172
134,282
157,497
191,168
205,415
228,329
295,287
268,415
223,118
121,44
262,121
116,65
184,353,ExtraData
275,250
220,306
111,240
258,67
285,47
297,247
170,113
158,119
242,391
297,183
289,374
281,69
101,26
225,334
227,377
205,495
185,81
272,319
268,486
213,109
249,483
103,428
111,110
264,260
107,430,ExtraData
129,475
103,196
180,114
287,234
225,197
292,487,ExtraData
230,287
244,394
134,138
233,75
119,413
189,417
131,150
273,174
287,317
177,416
190,182
145,249
297,435
274,441,ExtraData
215,433
112,123
143,53
168,409
231,212
191,237
250,138
103,348
101,368
111,172
157,384
268,355
257,487
272,191
167,34
150,304
263,147,ExtraData
153,273
201,267
115,195
171,11,ExtraData
145,500
250,379,ExtraData
290,154
133,487
195,202
195,260
147,435
173,404
243,392
136,203
202,419
151,332
109,497
180,43
114,21
282,118
204,132
163,331
149,354,ExtraData
230,163
286,209
166,64
289,54
243,354
162,112
157,222
217,338
132,355
297,192
174,487
265,334
250,80
276,223
177,442
284,194
285,443
179,284
281,307
188,289
185,28,ExtraData
276,190
200,169
181,113
210,239
267,252
145,480
145,498
270,470
130,320
258,62
258,266
135,394
227,438
165,337
198,181
200,207
114,392,ExtraData
119,261
158,304
146,277
286,227
111,195
103,479
289,217
281,267
285,307
140,154
158,22
199,219
231,201
182,64
243,387
297,336
101,464
296,99
179,16
154,309
240,161
283,78
218,499
135,364
156,436
236,480
267,98
246,245
180,294
212,301
279,147
249,265,ExtraData
167,400,ExtraData
221,92
132,100
266,102
189,144
294,193
274,65,ExtraData
163,194
189,382,ExtraData
293,158
220,341
132,90
114,373
185,362,ExtraData
206,182
283,447
214,205
228,434
216,291
168,255,ExtraData
113,348,ExtraData
182,325
275,286
154,493
195,462,ExtraData
220,193
114,393
295,43
210,251
119,161
257,453
202,122
286,487
103,409
285,260
238,436
289,108
122,27
242,368
189,89
282,112
218,170
119,351
269,423
216,228
141,113
240,460
119,336
211,324
188,18
149,48
173,15
116,285
189,180
145,97
215,213
118,107
157,161
213,282
206,394
138,22
150,451,ExtraData
112,378
223,56
126,79
230,125
224,118
246,340
212,93,ExtraData
160,301
156,304
160,119
144,321
294,379
270,244
145,397
193,443
142,407
129,452
282,178
140,343
209,409
187,191
287,107
257,139
133,323
294,271
110,215
230,107,ExtraData
210,13
134,323
197,325
194,378
273,368
147,139
111,435
185,461
250,65,ExtraData
219,34
264,85
163,364
139,159
234,266
146,331
227,444
221,25
122,380
210,368
289,355
122,389,ExtraData
161,359
161,415
133,454
247,275
192,500
237,43,ExtraData
206,171
176,449
214,122
106,82
175,470
107,302
242,333
121,458,ExtraData
273,475
213,177,ExtraData
294,486
249,237
251,298,ExtraData
221,214
202,466
156,90
210,52
154,354
119,69
110,410
125,183
134,367
108,74
172,417
116,419
188,274
105,329,ExtraData
246,325
148,392
119,318
214,345
267,73
114,267
169,415
166,95
120,476
259,500
145,388
293,89
191,330
240,70
147,423,ExtraData
244,51,ExtraData
258,128
244,16
211,399
295,28
212,12
260,51
120,369
258,143
192,195
184,137
268,83
149,55
188,35
274,163
115,434
149,184
160,271
114,205
275,169
232,64
164,26
204,285
169,408
274,499
228,181
270,393
119,354
261,132
152,59
282,339,ExtraData
233,86
187,123
259,315
160,293
170,78
259,28
294,12,ExtraData
283,199
209,132
186,426
297,189
249,27
198,372
122,73
111,199
191,121
173,417
196,204
125,78
224,441
186,300
159,125
114,474
119,493
283,491
185,279
249,179
159,496
286,470
295,247
261,75
205,453
202,204
221,332
187,231
229,347
227,358
149,311
146,291
245,308
168,217
153,474
118,278
280,140
220,171
114,235
193,110,ExtraData
113,481
276,165
209,129
119,146
138,293
263,436,ExtraData
220,146
205,246
152,286
279,287
101,257,ExtraData
162,193
205,329
168,476
282,157
263,41
261,256
179,172
167,311
150,464
262,201
143,184
202,124
238,55
122,372
130,318
238,415,ExtraData
132,477,ExtraData
129,376
200,430
267,386
291,263
145,236
222,111
167,313
196,286
138,147
167,403
220,193
139,30
254,278
262,12,ExtraData
130,310
214,122
264,407,ExtraData
285,134
142,52
284,241
186,431
216,309
255,181
127,347
228,14
242,169
224,69
168,461
132,159
233,140
288,137
138,280
106,434
223,258
240,96
146,81
175,407
278,373
132,370
177,354
287,264
179,499
214,233
138,144,ExtraData
285,277
196,246
169,279
268,331
247,159
216,401
227,167
103,316
176,59
299,287
259,293
103,185
194,23
105,224
101,58,ExtraData
136,455
139,466
278,161
248,297
138,167
251,418
253,186
150,242
284,453
181,55
105,396
205,259
176,413
243,54
173,80
286,263
242,139
277,237
138,177
123,83,ExtraData
294,242
228,406
250,334
234,289
241,344
177,208
234,186,ExtraData
176,145
202,72
122,281,ExtraData
256,102
251,268
295,185
142,184,ExtraData
247,184
257,126
168,66,ExtraData
270,170
108,435
249,377
269,302
166,79
157,364
199,475
231,243
120,171
110,498
285,120
137,219
145,162
131,425
123,43
217,70
116,36
296,382
194,307
195,11
107,248
145,221
293,190
243,191
103,335
276,426
129,407
193,82
255,328
246,455
187,332
194,36
147,175
116,48
122,116
125,415
259,210
224,396
186,422
272,15
241,66
295,308
206,80
118,270
274,103
238,38
127,173
135,19
188,335
214,491
127,325
181,288
135,90
207,206
256,222
121,285
176,178,ExtraData
193,489
228,227
260,149
210,309
132,225
153,260
221,101
278,292,ExtraData
201,385
272,332
106,410
178,454
158,169
284,111
178,172
214,484
257,440
191,226
256,98
141,126
294,135
167,443
139,41
234,112
269,277
227,323
109,488
278,482
145,267,ExtraData
246,382
177,463
243,10
140,244
111,309
254,388
100,448
167,243
224,450
179,218
255,234
238,400
102,472
212,383
237,67,ExtraData
195,216
175,162
210,387
189,426
172,467
192,497
132,20
152,140
125,32
222,97
246,335
155,97
134,286
232,362
283,185
105,271
136,103
135,112
252,414
215,385
114,58
154,44,ExtraData
228,100
141,453
107,311
244,281
246,60
155,472
149,15
175,332
237,437
142,211
198,398
298,342
279,188
268,269
253,310
292,134,ExtraData
110,161
295,494
175,14
265,239
280,303
107,211
191,170,ExtraData
265,277
216,498,ExtraData
160,87
145,284
297,378
136,271
112,477
262,451
189,455
193,187
214,135
298,462
294,440
118,79
267,454
106,411
268,339
233,263
204,179
226,144
203,369
247,497
233,407
169,41
102,281
155,379
225,207,ExtraData
262,257
155,170
288,104
280,32
194,444
187,421
256,121
146,408
259,458
243,14,ExtraData
269,191
166,154
129,231,ExtraData
195,86
188,165
296,58
127,199
104,178
261,153
290,338
238,194,ExtraData
299,122
176,233
208,149
229,328
272,105
201,216
292,143,ExtraData
155,333
108,276,ExtraData
179,219,ExtraData
298,251
251,451
217,391
239,311
207,273
142,472
204,379
122,115
131,365
149,36
205,238
278,184
100,454
206,162
230,392
243,366
144,94
230,213
187,374
197,36
254,90
124,136
244,241
231,106
151,369
245,37
183,82
276,106
181,375
280,98
289,70
191,442
254,19
157,119
187,216
234,254
254,159
174,98
109,219
113,320
211,437
118,60,ExtraData
147,422
251,253
282,491
201,309
191,35
275,32
122,280
146,455
265,306
232,414
202,208
106,292,ExtraData
124,257
262,118
198,13
242,257,ExtraData
208,426
166,67
292,261
263,445
125,329
231,91
162,190
173,367
129,381
155,500
142,305
118,482
233,127
191,377
125,169
286,154
275,296
158,169
141,57
256,124
283,50
194,220
178,367
147,258
298,139
150,338
131,337
150,435
178,60
264,309
154,272,ExtraData
289,51
228,217,ExtraData
223,25
202,176
116,57,ExtraData
223,335
107,165
230,367
106,126,ExtraData
192,374
112,105
106,88
278,176
146,337
202,328
250,432
280,42
276,193
180,238
187,58
172,256
110,46
133,368
184,203
257,328
159,70
185,437
269,206
221,434
250,332
269,53
136,279
143,144
175,135
216,365
282,418
182,378
111,461
294,408
128,243
113,202
199,171
193,440
137,63
277,278
133,384
243,104
102,235
256,223
250,71
189,186
160,330
177,12
189,345
118,459
293,348,ExtraData
136,369
125,109
273,119
259,274
184,363
172,175
271,307
133,415
157,158
247,122
217,156
297,106
280,218
287,425
268,116
274,182
273,184
135,221
221,188
161,86
170,282,ExtraData
152,106
147,126
276,208
265,279
249,260
119,386
146,281
253,468
140,378
198,440
265,461
266,52
201,498
283,59
176,69
270,348
136,199
225,260
280,326
198,466
211,408
122,311
181,230
159,371
227,237
223,222
169,487
183,129
274,416
123,329
198,182
194,466
299,55
230,351
117,338
178,308
293,367
268,424
141,168
160,69
258,487
267,408
104,265
182,78
270,429
131,253
111,409,ExtraData
151,115
133,22
259,464
183,490
261,119
215,210
277,185
224,288
168,21
172,70
285,172
168,279
296,257
294,186
225,287
219,166
108,207
155,252
228,299
256,73
287,266
155,240
271,213
250,139
155,188
161,385,ExtraData
268,499
237,372
233,326
223,358
143,131
216,487
145,421
120,413
116,346
187,205,ExtraData
156,488
290,42
231,414
196,30
221,118
279,56
295,89
150,70
111,306
221,140
179,162
128,352
190,266
209,186
280,376
269,155
194,473
153,421
261,346
233,431,ExtraData
233,333
169,224
175,334
139,182
157,196
242,350
172,239
277,59
216,12
278,313
256,61
220,378
169,102
126,488
160,148
149,301
258,387
296,233
292,111
213,464
295,431
217,254
215,364
271,24
205,301
168,51
153,426
119,289
208,203,ExtraData
203,407
107,470
297,122
174,271,ExtraData
248,457
138,80
128,39
174,173
263,378
108,45,ExtraData
138,383
121,404
142,374
230,144
297,55
154,421
113,441
216,153
283,69
222,316
178,349
187,278
215,423
121,103,ExtraData
298,12
162,369
132,338
227,48
150,137
280,267
176,95
251,489
244,240
231,379
264,59
152,113
182,171
209,75
106,290
158,184
241,74
286,25
106,332,ExtraData
245,400
155,135
177,65
149,46,ExtraData
164,65
247,71
260,305
185,347
274,475
294,99
186,86
185,51
121,47
281,493
197,473
267,184
195,453
282,484
254,284
180,135
245,471
289,176
108,234
219,211
231,292
235,56
232,104
230,74
192,280
172,329
200,177
296,395
265,314
235,486
184,296
138,361
233,18
282,171
183,367
240,119
244,297
290,430
245,189
277,154,ExtraData
253,491
222,57
218,245
182,37
240,257
182,296
191,399
110,48
143,398
235,103
172,216
281,139
252,446
111,408
187,140
234,71
250,365
175,183,ExtraData
152,28
130,269
281,180
276,174
221,140
145,244
145,153
268,159
265,352
258,407
286,27
152,332
134,314
199,159
140,293,ExtraData
124,46
151,50
259,133
111,111
107,162
204,107
121,230
261,105
136,366
101,71
222,215
114,259
180,77
101,358
197,188
122,316
287,59
124,184
287,285
146,114
105,452
255,296
113,176
231,461
125,49
260,76
145,399
242,150,ExtraData
274,373
222,52
152,364
218,64
282,169
247,490
260,400
109,264
234,106
183,226
131,284,ExtraData
227,379
271,474
240,409
101,368
171,182
170,74
183,464
240,230
282,363
145,189
228,350,ExtraData
228,483
113,134
155,235
125,311
176,131,ExtraData
287,62
116,115
180,394,ExtraData
243,456
220,298
158,318
278,497
148,186
169,241
105,220
191,446
295,299
232,265
242,240
205,336
285,491
283,108
136,80
264,159
138,378
193,373
296,238
202,236
292,274
118,181
224,496
292,117
199,495,ExtraData
228,129
136,149
183,55
121,447
194,119
179,236
249,61
299,208
163,172
275,388
181,321
137,20
266,39
103,74
224,298
286,260
223,178
132,111
225,203
258,260
131,180
209,276
217,337
188,74,ExtraData
169,88
192,214
265,29
273,352
277,443,ExtraData
275,338
179,395
175,119
113,60,ExtraData
130,30
108,182
139,84
286,129
226,278
153,450
162,83
172,368
125,152
112,116
145,222
191,178
116,319
220,249
153,406
189,161
102,84
178,135
113,28
265,144
188,405,ExtraData
283,103
133,184
181,275
237,491
206,63
261,403
234,152
137,204
233,76
146,14
183,36
219,29
112,168
126,399
232,158
174,381
180,183
260,17
200,76
295,139
196,325
272,182
132,449
223,264
187,132
145,177
177,250
294,443
116,383
235,351
143,440
233,318
296,125
178,374
144,179
142,307
154,296
111,450
170,415
256,330
230,270
179,467
193,97,ExtraData
212,456
171,473
142,261
225,258
150,175
121,170
208,303
196,26
248,87
185,319
213,101
235,85,ExtraData
216,42
178,434
293,449
194,292
290,105
193,286
201,424
173,488
263,297
278,455,ExtraData
259,372
129,35
150,269
116,250
173,290
257,136
254,115
215,483
288,390
136,223
114,93
103,201
166,285
279,487
196,454
260,327,ExtraData
296,155
201,154
224,25
172,84
153,101
177,87
245,461
244,47
105,143
113,183
210,257
248,457
154,367,ExtraData
186,176
132,219
241,60
262,425
174,232
255,116
254,142
209,353
262,59
206,275
100,14
118,86
116,126
105,196,ExtraData
130,199
227,361
133,391
218,439
196,153,ExtraData
226,267
129,168
191,203
206,52
267,76
209,130
153,276
297,306
103,119
104,475
122,218
265,466
159,390
200,400
236,167,ExtraData
242,257
276,149
158,179
138,122
112,322
115,455
168,147
270,49
284,148
166,22
260,367
127,454
106,334
130,494
125,49
278,108
110,422
275,137
293,200
173,340
119,40
107,149
250,244
146,253
274,313
228,106,ExtraData
251,338
257,352
246,498
275,52
250,77,ExtraData
227,123
185,118
103,108
179,214
137,308
159,399
234,104
149,275
123,39
280,237
154,410
225,173
198,183
138,212
185,456
232,404
209,430
126,460
272,182
177,336
199,399
260,321
182,132,ExtraData
280,85
135,362
257,420
151,103,ExtraData
216,244
269,92
152,357
130,113
263,491
161,433
155,444
275,191
173,126,ExtraData
263,479
170,293
273,253
182,333
105,39
143,419
107,15
156,131
237,479
200,44
223,65
219,83,ExtraData
256,51,ExtraData
213,132
165,29
103,459
261,49
114,72
237,455
297,249
179,287
266,97
262,63
113,13
232,359
131,63
231,144
105,220
294,273
187,138
258,45
201,72
129,164
126,31
177,325
223,157
154,187
105,91
269,491
232,418
265,433
145,103
172,413
157,179
218,450
271,497
256,115
255,247
206,51
145,366
212,333
299,214
295,45
242,111
113,238
248,286
276,31
200,436
248,47
202,458
229,24
198,462
216,476
107,186
244,383
241,174
286,470,ExtraData
173,16
176,246
175,286
161,131
144,105
284,13
198,438
200,337
238,16
281,111
257,17
289,269
283,197
293,304
153,81
266,204
292,392
228,63
196,337
146,74
242,168
173,33
114,161
119,104
261,190,ExtraData
192,366
139,329,ExtraData
196,81,ExtraData
255,21
275,326
234,69
172,267
135,15
187,446
116,484
272,447
270,143
271,399
152,437
278,112
141,89
194,417
257,350
103,308
267,252
229,352
273,282
183,212
266,198
289,185
279,385
258,383
221,456
264,226
249,378
172,242
191,137
295,127
178,225
141,135,ExtraData
270,404,ExtraData
161,134
132,204
279,282
130,15
167,283,ExtraData
100,489,ExtraData
140,68
104,439
296,58
214,121
269,286
181,376
167,435
286,300
297,168
165,336
280,171
170,435
107,58
164,111
127,485
189,213
209,438
240,436
260,165
236,322
175,13
233,377,ExtraData
110,386
246,393
247,252
178,457
205,423,ExtraData
254,83
209,499
195,82
155,376
125,257
280,64
164,400,ExtraData
289,400
238,186
213,474
136,61
236,436,ExtraData
250,181
123,239
117,452
280,242
223,28
181,496
221,242
139,494
176,483
222,143
254,168
164,93
150,271
232,78
194,135
123,244
256,83
238,287
141,261
223,67
169,76
110,23
118,55
275,150
277,15
281,343
254,122
160,207
139,380
125,13
134,20
190,36,ExtraData
262,122
248,397
223,98
221,352
263,367,ExtraData
116,110
116,440
268,32
165,329
129,315
257,52
113,423
218,363
268,378
184,261
294,373
187,83
203,157,ExtraData
123,283
251,426
231,32
135,67
237,279
161,443
259,438
112,55
193,266
199,243
152,262
110,182
209,30
122,282
212,226
160,290
133,161
229,385
197,73
107,12
269,174
256,81
225,237
220,210
101,403
111,280
293,249
200,104
227,391
107,304
203,437
163,234
223,310
241,227
146,378
258,359
277,305
296,241
246,456,ExtraData
174,75
197,47,ExtraData
113,380
103,470
235,469
115,98,ExtraData
109,159
126,380
229,413,ExtraData
125,483
114,277
176,400
195,446
171,260
173,254
129,119
286,323
224,64
102,294
114,449,ExtraData
133,126
219,55
104,338
236,401
259,338
241,255
291,209
110,306
103,202
235,155
259,276
231,366
222,52
151,479
117,440
135,125
142,16
246,206
282,255
200,186,ExtraData
147,324
149,236
281,445
298,240
297,341
257,253
202,259
125,101,ExtraData
107,31
248,272
147,477
220,57
188,375
201,103
190,265
150,487
175,90
104,344
230,269
173,285
270,114,ExtraData
250,491
215,56
232,277
248,321
158,395
240,92
218,175
197,348
106,113,ExtraData
216,279
108,381
130,130
114,456
129,302
